Date,Nifty,Axis Equity Hybrid Fund,Canara Robeco Equity Hybrid Fund,DSP Equity & Bond Fund,Franklin India Equity Hybrid Fund,HDFC Hybrid Equity Fund,ICICI Prudential Equity & Debt Fund,Kotak Equity Hybrid Fund,Mirae Asset Hybrid Equity Fund,Motilal Oswal Equity Hybrid Fund,Nippon India Equity Hybrid Fund,PGIM India Hybrid Equity Fund,Quant Absoute,SBI EQUITY HYBRID FUND,Tata Hybrid Equity Fund,Aditya Birla Sun Life Balanced Advantage Fund,Axis Balanced Advantage Fund,Edelweiss Balanced Advantage Fund,HDFC Balanced Advantage Fund,ICICI Prudential Balanced Advantage Fund,Kotak Balanced Advantage Fund,Nippon India Balanced Advantage Fund,PGIM India Balanced Advantage Fund,SBI Balanced Advantage Fund,Tata Balanced Advantage Fund,ICICI Prudential Nifty Bank Index Fund,Motilal Oswal Nifty Bank Index Fund,HDFC Hybrid Debt Fund,Invesco India Contra Fund,Kotak India EQ Contra Fund,SBI Contra Fund,Aditya Birla Sun Life Dividend Yield Fund,Franklin Templeton India Equity Income Fund,HDFC Dividend Yield Fund,ICICI Prudential Dividend Yield Equity Fund,Tata Dividend Yield Fund,UTI Dividend Yield Fund,Aditya Birla Sun Life Tax Plan,Axis Long Term Equity Fund,Canara Robeco Equity Tax Saver Fund,DSP Tax Saver Fund,Franklin India Taxshield,HDFC Tax Saver Fund,ICICI Prudential Long Term Equity Fund,Kotak Tax Saver Fund,Mirae Asset Tax Saver Fund,Motilal Oswal Long Term Equity Fund,Nippon India Tax Saver Fund,Quant Tax Plan,SBI Long Term Equity Fund,Tata India Tax Savings Fund,Aditya Birla Sun Life Flexi Cap Fund,Axis Flexi Cap Fund,Canara Robeco Flexi Cap Fund,DSP Flexi Cap Fund,HDFC Flexi Cap Fund,ICICI Prudential Flexi Cap Fund,Kotak Flexi Cap Fund,Motilal Oswal Flexi Cap Fund,Nippon India Flexi Cap Fund,Parag Parikh Flexi Cap Fund,PGIM India Flexi Cap,Quant Flexi Cap Fund,SBI Flexi Cap Fund,Tata Flexi Cap Fund,UTI Flexi CAP Fund,Aditya Birla Sunlife Focused Equity Fund,Axis Focused 25 Fund,Canara Robeco Focused Equity Fund,DSP Focused Fund,Franklin India Focused Fund,HDFC Focused 30 Fund,ICICI Prudential Focused Equity Fund,Mirae Asset Focused Fund,Nippon India Focused Equity Fund,Quant Focused Fund,SBI Focussed Equity Fund,Tata Focused Equity Fund,HDFC Asset Allocator FoF,ICICI Pru Asset Allocator FoF,DSP Global Innovation FOF,Mirae FANG+ Fund of Funds,PGIM India Global Equity Opportunities Fund,Axis Greater China,ICICI Prudential Thematic Advantage Fund,Nippon India Taiwan Equity Fund,Aditya Birla Sun Life Equity Advantage Fund,Axis Growth Opportunities Fund,Canara Robeco Emerging Equities,DSP Equity Opportunities,HDFC Large & Mid Cap,ICICI Prudential Large and Mid Cap Fund,Kotak Equity Opportunities,Mirae Asset Emerging Blue Chip,Nippon India Vision Fund,Quant Large and Mid Cap,SBI Large & Mid Cap,Tata Large & Mid Cap,Aditya Birla Sun Life Frontline Equity Fund,Axis Blue Chip,Canara Robeco Blue Chip,DSP Top 100 Equity Fund,Franklin INDIA Bluechip Fund,HDFC Top 100 Fund,ICICI Prudential Blue Chip,Kotak Blue Chip,Mirae Asset Large Cap Fund,Nippon India Large Cap,PGIM India Large Cap,SBI Blue Chip,Tata Large Cap Fund,UTI Mastershare,Aditya Birla Sun Life MIDCAP Fund,Axis Mid Cap Fund,DSP Mid Cap Fund,Franklin India Prima Fund,HDFC Mid Cap Opportunities Fund,ICICI Prudential Mid Cap Fund,Kotak Emerging Equities Fund,Mirae Asset Mid Cap Fund,Motilal Oswal Midcap 30 Fund,Nippon India Growth Fund,PGIM India Mid Cap Opportunities Fund ,PGIM India Midcap Opportunities,Quant Mid Cap Fund,SBI Magnum Mid Cap Fund,Tata Mid Cap Fund,Axis Multi Asset Allocation Fund,HDFC Multi Asset Allocation Fund,ICICI Prudential Multi Asset Allocation Fund,SBI MULTI ASSET ALLOCATION FUND,Aditya Birla Sun Life Multi-Cap Fund,Axis Multicap Fund,HDFC Multi Cap Fund,ICICI Prudential Multi Cap Fund,Kotak Multicap Fund,Nippon India Multi Cap Fund,Quant Active,SBI Multicap Fund,Axis Nifty 50 Index Fund,DSP Nifty 50 Index Fund,HDFC Index Fund-NIFTY 50 Plan,ICICI Prudential Nifty 50 Index Fund,Kotak Nifty 50 Index Fund,Motilal Oswal Nifty 50 Index Fund,SBI NIFTY INDEX FUND,Axis Nifty Next 50 Index Fund,DSP Nifty Next 50 Index Fund,HDFC Nifty Next 50 Index Fund,ICICI Prudential Nifty Next 50 Index Fund,Kotak Nifty Next 50 Index Fund,Motilal Oswal Nifty Next 50 Index Fund,SBI Nifty Next 50 Index Fund,ICICI Pru Nifty 50,HDFC Banking and Financial Services Fund,ICICI Prudential Banking and Financial Services Fund,Mirae Asset Banking and Financial Services Fund,Nippon India Banking and Financial Services Fund,SBI Banking and Financial Services Fund,Tata Banking and Financial Services Fund,Canara Robeco Consumer Trends,ICICI Prudential BHARAT Consumption Fund,Mirae Asset Great Consumer Fund,Nippon India Consumption Fund,Tata India Consumer Fund,DSP Healthcare Fund,ICICI Prudential Pharma Healthcare & Diagnostic Fund,Mirae Asset Healthcare Fund,Nippon India Pharma Fund,SBI Healthcare Opportunities Fund,Tata India Pharma & Healthcare Fund,Franklin Build India Fund,ICICI Prudential FMCG Fund,SBI Consumption Opportunities Fund,ICICI Prudential Technology Fund,SBI Technology Opportunities Fund,Tata Digital India Fund,Aditya Birla Sun Life Smallcap Fund,Axis Small cap,Canara Robeco Small Cap Fund,DSP Small Cap,Franklin India Smaller Companies Fund,HDFC Small Cap Fund,ICICI Prudential Smallcap Fund,Kotak Small Cap Fund,Nippon India Small Cap Fund,PGIM India Small Cap,Quant Small Cap,SBI Small Cap,Tata Small Cap Fund,UTI Small Cap Fund,Axis ESG Fund,Axis Quant Fund,ICICI Prudential MNC Fund,ICICI Prudential Business Cycle Fund,ICICI Prudential Quant Fund,India Opportunities Fund,QUANT ESG Equity Fund,SBI Equity Minimum Variance Fund,SBI Magnum Equity ESG Fund,Tata Ethical Fund,Axis Value Fund,Canara Robeco Value Fund,HDFC Capital Builder Value Fund,ICICI Prudential Value Discovery,Nippon India Value Fund,Quant Value Fund,Tata Equity P/E Fund,Quant Multi Asset (G),Quant Quantamental Fund Reg (G),ICICI Prudential Nifty Auto ETF,HDFC MNC Fund (G),Quant Large Cap (G),ICICI Prudential PSU Equity Fund (G),ICICI Prudential US Bluechip Fund (G),SBl Nifty Bank ETF,ICICI Pru Equity Savings,HDFC Equity Savings,SBI Equity Savings Fund,HDFC Infrastructure Fund (G),CANARA ROBECO INFRASTRUCTURE FUND (G)
2021-09-20,17396.900390625,674.16,237.364,270.312,207.1654,122.5033,508.51,327.51,586.93,206.27,157.75,2001.0476,812.0934,301.8785,279.2338,700.0703,1511.5916,329.0616,831.709,175.4263,393.4964,194.2908,262.8669,110.1037,263.2152,72.1043,394.3032,141.0882,438.72,169.9708,160.1947,47.163,450.5,299.744,195.1307,247.22,948.199,421.827,352.0359,225.93,718.131,673.162,71.7689,125.5407,77.0342,58.6007,149.8422,237.567,191.8323,308.8921,156.05,234.23,112.9138,238.9619,105.418,231.9062,121.0725,156.652,201.9791,161.12,130.0391,77.771,348.8658,107.317,81.984,118.9053,46.728,1156.18,339.16,75.5807,75.3141,193.298,91.1737,69.542,87.0203,71.16,36.8547,60.6894,76.6317,360.673,51.65,91.828,62.7532,163.2552,75.5408,48.12,80.698,69.596,75.2,216.4444,89.452,53.7819,63.7672,67.26,102.625,245.67,49.2272,48.21,19.506,78.718,63.97,52.4491,84.5,56.4305,114.89,48.07,52.636,62.5487,35.67,66.01,46.89,75.8958,34.603,96.521,64.7635,37.1874,30.5273,79.7664,41.76,376.933,68.74,54.757,47.35,44.07,165.6282,150.8456,186.3846,49.4037,41.53,22.93,58.01,97.5703,41.2546,35.7815,25.09,17.0621,178.844,72.394,72.95,27.3072,38.486,16.69,27.0985,25.95,25.0645,17.0995,21.858,30.824,26.4498,37.0907,26.6893,17.836,251.86,96.95,37.69,14.35,19.27,23.48,20.98,14.367,15.62,16.1339,15.4886,20.66,20.4753,23.441,16.61,14.3898,21.32,16.3048,16.2229,15.9637,14.0,19.328,17.99,20.189,370.1689,13.2786,14.9201,14.3513,14.661,16.71,17.7518,13.89,13.761,14.2023,12.526,12.22,11.25,8.36,11.9884,11.97,11.11,12.14,10.8286,11.363,11.444,11.0474,11.048,10.587,10.58,10.77,10.3,9.92,10.4477,10.1167,,,,,,,,,,,,,,,
2021-09-21,17562.0,680.42,238.492,271.028,210.235,124.0729,513.24,331.32,591.09,207.89,159.77,2015.9717,819.0248,303.1268,281.0248,703.1962,1520.5255,331.3042,837.7524,176.0141,397.9341,195.9414,265.8435,110.6196,265.7751,72.2879,397.1518,142.2496,440.68,171.5783,161.7088,47.231,453.13,302.384,195.4484,248.54,952.484,423.836,352.9396,227.5,721.96,677.316,72.2582,126.1185,77.1586,58.65,151.2605,239.0924,193.0925,311.3524,157.6,235.98,112.8844,238.9533,105.907,233.2746,121.2967,156.348,203.0732,161.95,130.556,78.178,351.5693,108.4946,82.43,119.6319,46.832,1163.33,341.58,76.1685,75.6229,194.44,91.9653,69.902,87.3957,71.42,37.0128,61.1173,77.1263,362.13,51.94,92.122,63.491,164.2582,76.1482,48.2,81.059,69.633,75.66,217.7019,89.59,53.9825,63.9624,67.651,102.425,246.82,49.6329,48.44,19.653,79.143,64.34,53.0705,84.61,56.9604,115.78,48.59,52.959,62.7325,35.83,66.32,47.37,76.8828,34.835,96.753,65.1516,37.5107,30.7625,80.0135,42.04,379.188,69.24,54.822,47.99,43.98,166.3986,151.7975,188.1503,49.54,41.87,23.11,58.24,97.9741,41.3338,35.889,25.26,17.0989,180.209,72.061,73.17,27.4633,38.577,16.7,27.1231,26.22,25.0904,17.1369,21.935,30.943,26.4524,37.5825,26.7363,17.9863,253.35,97.13,38.08,14.4,19.52,23.708,21.13,14.383,15.77,16.1927,15.527,20.73,20.5002,23.439,16.71,14.4243,21.32,16.4592,16.3643,16.0929,14.07,19.387,17.98,20.242,371.0659,13.31,15.0,14.4869,14.7897,16.78,17.9962,14.05,13.828,14.253,12.56,12.23,11.27,8.35,12.0927,12.05,11.12,12.22,10.8952,11.227,11.5438,11.1406,11.152,10.626,10.62,10.84,10.39,9.95,10.521,10.1253,,,,,,,,,,,,,,,
2021-09-22,17546.650390625,683.45,238.547,272.066,212.5036,126.654,517.54,333.68,594.28,208.64,161.75,2038.602,822.9293,303.0103,282.2569,703.7925,1533.0816,331.5287,841.6589,176.485,403.1128,196.1561,266.6417,112.7227,268.4063,72.8328,398.3954,144.6382,443.52,171.4265,161.5656,47.259,457.48,301.908,196.2375,251.66,957.157,426.018,352.7827,227.81,723.129,678.407,72.3073,126.4536,77.2853,58.7184,151.1263,240.0173,193.4014,313.1022,160.87,237.42,113.0165,239.5026,106.083,235.0583,121.4924,157.899,203.3083,162.61,132.0028,78.186,354.8834,109.4874,82.595,120.1763,46.895,1168.16,342.05,76.4839,75.9268,194.978,92.0547,70.192,87.8931,71.67,37.1664,61.3747,77.5122,362.278,51.94,92.602,64.3135,164.4593,76.3096,48.25,81.063,70.135,75.94,219.2157,90.542,54.6185,64.1843,67.678,103.509,246.66,49.8687,49.35,19.85,79.246,64.42,53.2259,84.44,57.5191,115.7,48.84,52.936,62.9589,35.85,66.25,47.26,76.8252,34.841,97.311,65.1349,37.7126,30.7739,80.537,42.01,378.936,69.55,55.131,47.97,44.5,168.2309,153.0099,187.9857,49.879,42.31,23.36,58.67,98.9091,41.5924,35.8356,25.48,17.1639,181.776,72.985,73.24,27.4772,38.698,16.7,27.0772,26.31,25.0168,17.1369,21.955,31.086,26.2736,38.102,26.7425,18.0185,253.2,97.65,38.73,14.4,19.53,23.788,21.21,14.386,15.76,16.2269,15.5137,20.81,20.6831,23.551,16.83,14.4404,21.64,16.4446,16.453,16.0848,14.24,19.465,18.16,20.376,368.1625,13.2061,15.01,14.4737,14.8702,16.77,18.2114,14.16,13.912,14.3737,12.495,12.28,11.29,,12.1578,12.03,11.17,12.3,10.9928,11.287,11.6063,11.2005,11.142,10.568,10.64,10.9,10.49,10.0,10.5887,10.1314,,,,,,,,,,,,,,,
2021-09-23,17822.94921875,692.54,240.735,274.726,216.174,128.3063,524.51,336.08,602.04,211.04,163.09,2064.214,835.8127,306.2132,284.2481,714.8204,1557.491,336.2398,857.4391,178.2862,409.661,198.6848,270.1149,114.8923,271.9699,73.5069,401.4992,146.6372,447.51,174.113,164.1024,47.566,462.84,304.242,198.8296,253.92,971.833,432.268,358.6227,230.61,733.136,689.432,73.3349,127.9521,77.6057,58.9803,153.5015,243.0608,195.991,315.5466,162.41,239.79,114.2734,241.4552,107.403,236.5331,122.2184,159.24,205.2693,164.59,134.1589,79.06,358.4012,110.4778,83.762,122.2643,47.162,1181.77,347.32,77.6516,77.0544,197.123,93.7489,71.097,88.9311,72.68,37.2952,62.3959,77.983,367.405,52.61,93.488,65.4213,166.4679,77.2879,48.48,82.261,70.858,77.04,222.0708,91.556,55.0946,65.3064,68.494,104.882,249.47,50.562,49.78,20.123,80.216,65.43,53.9826,86.09,58.5533,117.27,49.49,53.574,64.1505,36.14,67.05,47.86,77.6958,35.148,98.497,65.9518,38.1327,31.0519,81.206,42.61,384.164,70.27,55.584,48.6,45.02,170.0094,154.4953,190.9419,50.2841,42.83,23.64,59.36,99.9832,42.0582,36.2068,25.84,17.2715,184.47,73.453,73.69,27.986,39.119,16.73,27.4658,26.72,25.4888,17.2154,22.217,31.444,26.7005,38.4604,26.973,18.2033,257.15,98.76,39.22,14.48,19.75,23.945,21.34,14.455,15.95,16.4182,15.6605,20.95,20.8019,23.685,17.03,14.5334,21.83,16.7033,16.6365,16.1864,14.3,19.72,18.33,20.668,376.4024,13.4998,15.258,14.7012,15.0361,16.92,18.6356,14.33,14.034,14.517,12.767,12.49,11.35,8.45,12.2943,12.17,11.23,12.46,11.201,11.34,11.7356,11.2952,11.316,10.773,10.75,11.03,10.62,10.13,10.7326,10.1819,,,,,,,,,,,,,,,
2021-09-24,17853.19921875,690.92,240.273,272.831,214.2684,127.4981,521.08,333.48,602.79,210.69,164.46,2051.7274,833.4471,306.0565,284.8323,711.4471,1549.0337,336.3363,855.2985,178.3235,406.6033,198.8943,269.7936,113.9871,269.7379,73.5887,400.691,145.8519,446.44,174.4066,164.3786,47.495,461.45,304.201,198.2506,253.81,966.128,432.323,357.4934,229.78,731.615,687.84,73.3561,127.7844,77.5098,58.8239,153.7632,240.5106,195.2846,310.9666,161.53,239.31,113.7335,241.4749,106.848,233.8237,122.0783,159.123,204.9371,163.83,133.1592,79.015,356.9855,109.8974,83.728,122.2159,47.146,1181.76,347.29,77.4727,76.7758,196.155,93.871,70.849,89.4265,72.22,37.0966,62.4181,77.576,366.41,52.42,93.199,64.4801,166.35,77.0029,48.45,82.271,70.601,77.04,221.1365,90.893,54.8911,65.0178,68.379,105.357,249.34,50.4465,50.01,19.968,80.177,65.52,53.4336,86.21,57.874,116.85,49.55,53.358,63.8897,36.13,66.83,47.9,77.3124,35.091,98.075,66.0165,37.81,31.0036,81.43,42.58,384.176,69.73,55.508,48.42,45.11,169.89,155.7149,191.2652,50.2232,42.57,23.5,59.18,99.3841,41.9429,36.2551,25.8,17.2439,183.176,73.626,73.68,27.9952,39.13,16.73,27.3747,26.76,25.5206,17.2102,22.172,31.372,26.7149,38.7006,26.7986,17.9626,257.57,99.19,38.93,14.48,19.7,23.675,21.21,14.453,15.93,16.3774,15.6555,20.93,20.6509,23.407,16.96,14.5137,21.86,16.7313,16.496,16.1579,14.26,19.694,18.33,20.529,376.9848,13.5202,15.2183,14.726,14.9091,16.95,18.5041,14.21,14.03,14.4814,12.765,12.5,11.34,8.37,12.1905,12.13,11.21,12.43,11.0972,11.344,11.6365,11.2257,11.335,10.774,10.77,11.0,10.63,10.13,10.738,10.1826,,,,,,,,,,,,,,,
2021-09-27,17855.099609375,686.51,239.978,273.5,215.1696,127.7444,524.21,332.15,602.59,212.11,160.96,2051.7873,832.0418,306.5996,281.9206,713.3877,1552.0067,335.8748,856.1598,178.2909,406.352,198.6566,268.129,114.08,270.4899,73.8199,403.1764,146.5155,446.23,174.4184,164.3894,47.53,459.78,303.119,198.2167,251.01,968.966,432.949,359.9513,229.36,731.537,689.662,73.2558,128.111,77.6181,58.8539,153.7731,239.0063,195.8522,307.6989,161.91,241.2,114.2905,239.6141,107.306,231.7008,122.0077,158.839,204.7082,163.82,133.2241,79.048,357.1678,108.7562,83.9,122.3903,47.087,1177.12,347.03,77.3763,76.8271,196.076,93.7057,70.891,89.611,72.03,37.0715,62.4277,77.4317,366.525,52.51,92.972,64.5574,165.8588,77.6798,48.57,82.27,70.535,77.05,221.2721,90.877,54.7584,65.2712,68.332,105.742,249.0,50.5507,50.17,19.991,80.226,65.61,53.586,86.72,58.1993,116.64,49.57,53.451,64.1689,36.06,66.86,47.85,76.899,34.939,98.293,66.0516,37.7008,30.9932,80.8984,42.53,384.591,69.24,55.684,48.28,45.04,171.43,152.7234,191.2837,50.3442,42.49,23.46,58.68,99.1671,41.7998,36.363,25.79,17.2209,184.22,73.366,73.54,27.9834,39.178,16.75,27.2995,26.73,25.7044,17.2002,22.217,31.471,26.834,37.8462,26.7384,17.7695,256.84,99.15,38.19,14.45,19.64,23.466,21.06,14.446,15.92,16.3994,15.6786,20.81,20.7394,23.207,17.04,14.4894,21.89,16.7325,16.4486,16.0768,14.43,19.728,18.36,20.531,380.3779,13.642,15.2223,14.727,14.8655,16.86,18.6435,14.2,14.002,14.4469,12.838,12.63,11.33,8.36,12.1553,12.09,11.21,12.37,11.082,11.313,11.6029,11.1561,11.336,10.83,10.8,10.95,10.62,10.14,10.696,10.1782,,,,,,,,,,,,,,,
2021-09-28,17748.599609375,676.74,237.782,275.725,213.3161,126.7019,524.17,331.53,598.31,211.97,157.75,2032.6762,825.6141,304.9522,279.159,711.358,1538.9961,333.6972,852.1884,177.4702,403.4293,196.5887,264.8863,112.587,268.3438,73.3962,403.2742,144.4015,441.88,173.3679,163.3984,47.529,455.48,300.889,197.0032,250.07,973.707,429.752,357.4648,227.09,726.936,690.632,72.781,127.9145,77.5977,58.9164,152.8536,236.2892,194.6193,305.7061,160.45,241.92,113.7703,238.0034,107.357,231.8617,121.6729,157.805,203.4143,162.18,131.9866,78.82,355.0815,108.4834,83.338,121.4133,46.903,1165.77,344.18,76.8045,76.32,194.016,92.8029,70.196,88.6127,71.74,37.1086,61.9555,78.0414,363.613,52.39,92.048,63.9726,164.0664,77.1408,48.51,81.573,69.887,76.53,219.9217,90.383,54.5101,64.9828,67.541,105.378,246.93,50.1364,49.72,20.015,79.725,65.22,53.2218,85.99,57.6197,115.4,49.15,53.068,63.8939,35.89,66.23,47.24,75.9654,34.641,97.673,65.7141,37.4395,30.7548,80.3611,42.17,381.307,68.34,55.369,47.71,44.33,170.2791,149.9749,190.1334,49.9397,42.16,23.27,57.99,99.2847,41.3943,35.9489,25.82,17.109,183.874,73.1,73.27,27.69,39.023,16.75,27.1008,26.47,25.5123,17.1561,22.106,31.254,26.622,37.1325,26.6525,17.6609,255.43,98.63,36.73,14.37,19.38,23.41,21.07,14.405,15.77,16.2523,15.6001,20.63,20.6391,23.148,17.11,14.4531,21.78,16.6324,16.3349,16.0332,14.39,19.54,18.31,20.413,378.1221,13.5649,15.1046,14.6386,14.7622,16.71,18.3509,14.18,13.969,14.353,12.721,12.64,11.29,8.39,12.0704,11.95,11.2,12.27,11.02,11.311,11.5225,11.1087,11.268,10.751,10.73,10.9,10.62,10.1,10.5943,10.1777,9.99,,,,,,,,,,,,,,
2021-09-29,17711.30078125,677.71,237.251,279.441,213.827,127.6639,530.22,331.24,597.83,214.55,157.63,2036.391,828.1805,304.6404,279.1441,715.2392,1538.2825,334.5336,856.3051,178.1237,404.5813,196.3608,264.3192,113.11,269.1084,73.5611,407.8474,145.059,441.92,173.001,163.0514,47.619,457.13,300.496,196.7104,251.92,986.009,430.332,357.2721,226.65,726.602,695.538,72.9636,128.1907,77.781,59.1424,152.5295,237.9732,194.4038,306.7386,160.31,245.25,113.1162,236.8961,107.669,232.7812,121.6961,158.064,204.0008,162.08,132.6376,78.741,354.9722,108.9408,83.652,121.7363,46.868,1167.39,344.53,76.939,76.2595,194.713,92.6531,70.496,88.661,71.93,37.1962,62.0292,79.2192,364.339,52.09,92.441,64.0268,163.7181,77.3939,48.56,81.71,70.284,76.66,220.5116,90.516,54.5791,65.419,67.326,105.683,246.62,50.3312,49.6,20.259,79.762,65.13,53.2981,85.66,57.3621,115.22,49.23,53.064,64.4094,35.89,65.94,47.0,75.6595,34.612,97.876,65.7995,37.2289,30.6912,80.5791,42.04,380.346,68.63,55.104,47.37,44.72,169.5829,149.1774,189.7323,49.5756,42.17,23.28,57.77,99.321,41.5563,35.9081,26.16,17.1286,184.851,73.196,73.33,27.7707,39.142,16.79,27.0855,26.5,25.3852,17.1321,22.084,31.24,26.4874,37.1345,26.5557,17.7737,254.35,98.32,36.73,14.33,19.29,23.649,21.2,14.4,15.71,16.2199,15.5562,20.64,20.747,23.235,17.46,14.4996,21.75,16.5973,16.2399,16.1033,14.37,19.558,18.32,20.521,376.0811,13.5039,15.1362,14.6076,14.6772,16.52,18.2902,14.34,14.028,14.3065,12.66,12.69,11.28,8.36,12.0044,11.93,11.23,12.26,11.0061,11.251,11.4584,11.1999,11.244,10.702,10.71,10.93,10.66,10.08,10.57,10.1823,10.06,,,,,,,,,,,,,,
2021-09-30,17618.150390625,678.48,237.588,278.987,213.7393,128.399,532.59,332.94,596.69,214.64,157.23,2047.1783,829.5226,303.5496,278.8159,711.8625,1543.1661,333.3635,853.1398,177.4588,404.076,195.7177,263.8581,113.2202,269.2708,73.6506,407.9067,145.3513,442.18,172.0906,162.1916,47.648,458.61,299.511,195.9886,252.16,981.989,429.834,356.3614,226.77,725.286,692.207,72.7084,128.4203,77.7823,59.11,151.7234,239.9706,194.7782,307.6095,161.1,244.9,113.2782,237.8535,107.111,233.4412,121.6663,159.865,203.5361,162.25,132.6126,78.485,354.7315,108.5114,83.436,122.0036,46.796,1165.08,342.92,76.7608,75.9055,194.279,92.4701,70.469,88.8394,72.14,37.1121,61.6006,79.2371,363.989,52.07,92.593,63.8152,162.9996,77.057,48.52,81.437,70.695,76.6,220.2517,90.992,54.9585,65.1482,67.426,105.82,246.65,50.22,49.95,20.39,79.38,64.85,52.9365,85.4,57.4938,115.29,49.14,52.882,64.1126,35.79,66.01,46.84,75.555,34.448,97.584,65.6361,37.2042,30.6454,81.1112,41.88,379.515,68.77,55.018,47.31,44.22,169.0588,148.6526,188.7342,49.5642,42.24,23.32,58.35,99.9343,42.0382,35.7578,26.17,17.1279,184.624,73.477,73.27,27.7125,39.149,16.77,27.0459,26.61,25.2181,17.1184,22.013,31.112,26.3291,37.0405,26.5492,17.8453,252.94,98.1,36.78,14.31,19.25,23.7,21.26,14.399,15.7,16.1766,15.5275,20.67,20.8299,23.312,17.51,14.4828,21.92,16.5099,16.2292,16.0104,14.42,19.463,18.33,20.52,372.9126,13.3903,15.0635,14.5306,14.6675,16.51,18.3103,14.28,14.062,14.3597,12.623,12.68,11.29,8.44,11.9964,11.93,11.22,12.26,10.9898,11.188,11.4508,11.1751,11.185,10.647,10.7,10.9,10.71,10.07,10.5835,10.1752,10.09,,,,,,,,,,,,,,
2021-10-01,17532.05078125,676.87,237.329,278.676,213.8063,128.5335,530.43,332.52,594.64,213.93,156.23,2049.9416,828.2957,302.5541,278.0141,710.2621,1539.3969,332.1286,853.1061,177.0699,404.5385,194.6055,263.4867,113.185,268.8558,73.5611,406.9258,145.0912,442.89,171.2494,161.3939,47.668,458.89,299.005,195.8147,251.54,979.446,428.103,356.8584,225.66,723.749,690.106,72.439,128.0211,77.794,59.0619,150.9807,239.7003,194.912,309.8024,161.16,245.0,113.4306,238.6724,108.912,234.5166,121.6918,160.987,203.2004,161.76,132.1917,78.239,355.4513,108.0055,83.048,122.1884,46.766,1162.21,341.58,76.578,75.8971,193.748,92.2704,70.211,88.6809,71.75,37.2103,61.3505,79.2816,363.853,51.85,92.796,63.9056,162.2418,76.8822,48.51,81.389,70.579,76.42,219.6923,91.223,55.1216,65.0497,67.321,106.135,245.67,50.005,50.08,20.409,79.025,64.58,52.9202,85.13,57.6796,114.63,49.18,52.787,64.1404,35.71,65.81,46.53,75.1007,34.431,97.342,65.4808,37.317,30.5022,81.2325,41.69,377.723,68.62,54.952,47.05,44.76,169.4214,147.9954,187.8117,49.2154,42.15,23.27,58.62,100.6314,42.0712,35.6805,26.17,17.0193,184.387,73.778,73.2,27.5645,39.097,16.78,26.9334,26.49,25.2056,17.104,21.952,31.02,26.2158,36.8134,26.6349,17.9771,252.59,98.09,36.93,14.27,19.15,23.786,21.39,14.376,15.62,16.1803,15.5315,20.63,20.9273,23.377,17.52,14.4665,21.9,16.4284,16.2786,15.9923,14.44,19.396,18.22,20.504,370.9264,13.319,14.9896,14.4592,14.712,16.41,18.2995,14.33,14.037,14.4116,12.531,12.63,11.29,,12.0327,11.87,11.23,12.25,10.9907,11.101,11.4856,11.1591,11.131,10.585,10.69,10.89,10.72,10.06,10.5828,10.1708,10.09,,,,,,,,,,,,,,
2021-10-04,17691.25,687.78,239.442,281.082,217.3661,131.5135,536.71,333.07,600.43,216.09,158.01,2075.303,838.7729,304.7937,280.8968,716.2959,1557.6407,335.1656,860.5975,178.104,412.4177,196.3473,266.7209,114.8323,271.3283,74.14,411.1405,146.9019,446.4,172.8012,162.8536,47.794,464.88,300.715,197.9717,255.25,991.027,431.778,361.0283,228.26,731.103,697.655,73.1014,129.0706,78.0513,59.2464,152.3442,242.6514,196.2666,315.964,163.26,247.72,114.1709,241.3664,110.2,237.7302,122.1737,162.508,205.6634,163.74,133.7532,78.81,358.8525,109.043,83.967,123.7005,46.916,1176.29,344.77,77.4372,76.7366,195.945,93.141,71.005,90.0757,72.38,37.3943,62.0078,79.9188,367.807,52.43,93.72,64.8375,163.9805,77.708,48.69,82.31,71.544,77.14,221.5196,92.5,55.8819,65.7538,68.09,107.504,247.58,50.7033,50.65,20.628,79.905,65.1,53.6777,85.98,58.2816,115.99,49.73,53.393,64.9552,35.95,66.42,47.06,76.2509,34.562,98.653,65.937,37.8801,30.782,82.5982,42.07,381.338,69.49,55.23,47.82,44.45,171.0455,149.4787,189.5168,49.8241,42.79,23.62,59.71,102.3423,42.4423,35.9138,26.53,17.0714,186.863,74.598,73.51,27.8528,39.424,16.8,27.1391,26.86,25.4439,17.1492,22.132,31.392,26.4339,37.226,26.8198,18.2259,255.18,99.19,36.01,14.34,19.42,24.148,21.56,14.418,15.81,16.3607,15.6385,21.0,21.1133,23.545,17.71,14.5235,22.21,16.5779,16.5246,16.125,14.51,19.625,18.41,20.84,374.4466,13.4433,15.142,14.5893,14.9343,16.53,18.5075,14.47,14.2,14.6359,12.683,12.73,11.32,8.35,12.2143,12.03,11.29,12.38,11.1132,11.119,11.6589,11.3076,11.231,10.699,10.76,11.01,10.91,10.17,10.7132,10.1848,10.2,,,,,,,,,,,,,,
